step,tl_id,lane_idqueue_length
8623,0,1i_0,4
8624,0,4i_0,0
8624,0,3i_0,8
8624,0,2i_0,4
8624,0,1i_0,4
8625,0,4i_0,0
8625,0,3i_0,8
8625,0,2i_0,4
8625,0,1i_0,4
8626,0,4i_0,0
8626,0,3i_0,8
8626,0,2i_0,5
8626,0,1i_0,5
8627,0,4i_0,0
8627,0,3i_0,7
8627,0,2i_0,5
8627,0,1i_0,5
8628,0,4i_0,0
8628,0,3i_0,8
8628,0,2i_0,5
8628,0,1i_0,5
8629,0,4i_0,0
8629,0,3i_0,7
8629,0,2i_0,5
8629,0,1i_0,6
8630,0,4i_0,0
8630,0,3i_0,6
8630,0,2i_0,5
8630,0,1i_0,6
8631,0,4i_0,0
8631,0,3i_0,5
8631,0,2i_0,5
8631,0,1i_0,6
8632,0,4i_0,0
8632,0,3i_0,4
8632,0,2i_0,6
8632,0,1i_0,6
8633,0,4i_0,0
8633,0,3i_0,3
8633,0,2i_0,6
8633,0,1i_0,6
8634,0,4i_0,0
8634,0,3i_0,3
8634,0,2i_0,6
8634,0,1i_0,6
8635,0,4i_0,0
8635,0,3i_0,2
8635,0,2i_0,6
8635,0,1i_0,7
8636,0,4i_0,0
8636,0,3i_0,1
8636,0,2i_0,6
8636,0,1i_0,7
8637,0,4i_0,0
8637,0,3i_0,1
8637,0,2i_0,7
8637,0,1i_0,7
8638,0,4i_0,0
8638,0,3i_0,1
8638,0,2i_0,7
8638,0,1i_0,7
8639,0,4i_0,0
8639,0,3i_0,0
8639,0,2i_0,7
8639,0,1i_0,8
8640,0,4i_0,0
8640,0,3i_0,0
8640,0,2i_0,7
8640,0,1i_0,8
8641,0,4i_0,0
8641,0,3i_0,0
8641,0,2i_0,7
8641,0,1i_0,8
8642,0,4i_0,0
8642,0,3i_0,0
8642,0,2i_0,8
8642,0,1i_0,8
8643,0,4i_0,0
8643,0,3i_0,0
8643,0,2i_0,8
8643,0,1i_0,8
8644,0,4i_0,0
8644,0,3i_0,0
8644,0,2i_0,8
8644,0,1i_0,9
8645,0,4i_0,0
8645,0,3i_0,0
8645,0,2i_0,8
8645,0,1i_0,9
8646,0,4i_0,0
8646,0,3i_0,0
8646,0,2i_0,8
8646,0,1i_0,9
8647,0,4i_0,0
8647,0,3i_0,0
8647,0,2i_0,9
8647,0,1i_0,9
8648,0,4i_0,0
8648,0,3i_0,0
8648,0,2i_0,9
8648,0,1i_0,10
8649,0,4i_0,0
8649,0,3i_0,0
8649,0,2i_0,9
8649,0,1i_0,10
8650,0,4i_0,0
8650,0,3i_0,0
8650,0,2i_0,9
8650,0,1i_0,10
8651,0,4i_0,0
8651,0,3i_0,1
8651,0,2i_0,9
8651,0,1i_0,10
8652,0,4i_0,0
8652,0,3i_0,2
8652,0,2i_0,10
8652,0,1i_0,11
8653,0,4i_0,0
8653,0,3i_0,2
8653,0,2i_0,9
8653,0,1i_0,10
8654,0,4i_0,0
8654,0,3i_0,3
8654,0,2i_0,9
8654,0,1i_0,10
8655,0,4i_0,0
8655,0,3i_0,4
8655,0,2i_0,10
8655,0,1i_0,10
8656,0,4i_0,0
8656,0,3i_0,5
8656,0,2i_0,9
8656,0,1i_0,9
8657,0,4i_0,0
8657,0,3i_0,5
8657,0,2i_0,8
8657,0,1i_0,9
8658,0,4i_0,0
8658,0,3i_0,6
8658,0,2i_0,7
8658,0,1i_0,9
8659,0,4i_0,0
8659,0,3i_0,7
8659,0,2i_0,8
8659,0,1i_0,8
8660,0,4i_0,0
8660,0,3i_0,7
8660,0,2i_0,7
8660,0,1i_0,7
8661,0,4i_0,0
8661,0,3i_0,7
8661,0,2i_0,6
8661,0,1i_0,8
8662,0,4i_0,0
8662,0,3i_0,8
8662,0,2i_0,5
8662,0,1i_0,7
8663,0,4i_0,0
8663,0,3i_0,8
8663,0,2i_0,4
8663,0,1i_0,6
8664,0,4i_0,0
8664,0,3i_0,8
8664,0,2i_0,4
8664,0,1i_0,5
8665,0,4i_0,0
8665,0,3i_0,8
8665,0,2i_0,4
8665,0,1i_0,5
8666,0,4i_0,0
8666,0,3i_0,9
8666,0,2i_0,3
8666,0,1i_0,4
8667,0,4i_0,0
8667,0,3i_0,9
8667,0,2i_0,2
8667,0,1i_0,3
8668,0,4i_0,0
8668,0,3i_0,9
8668,0,2i_0,1
8668,0,1i_0,2
8669,0,4i_0,0
8669,0,3i_0,9
8669,0,2i_0,1
8669,0,1i_0,2
8670,0,4i_0,0
8670,0,3i_0,9
8670,0,2i_0,1
8670,0,1i_0,1
8671,0,4i_0,0
8671,0,3i_0,9
8671,0,2i_0,0
8671,0,1i_0,1
8672,0,4i_0,0
8672,0,3i_0,10
8672,0,2i_0,0
8672,0,1i_0,0
8673,0,4i_0,0
8673,0,3i_0,10
8673,0,2i_0,0
8673,0,1i_0,0
8674,0,4i_0,0
8674,0,3i_0,10
8674,0,2i_0,0
8674,0,1i_0,0
8675,0,4i_0,0
8675,0,3i_0,10
8675,0,2i_0,0
8675,0,1i_0,0
8676,0,4i_0,0
8676,0,3i_0,11
8676,0,2i_0,0
8676,0,1i_0,0
8677,0,4i_0,0
8677,0,3i_0,11
8677,0,2i_0,0
8677,0,1i_0,0
8678,0,4i_0,0
8678,0,3i_0,11
8678,0,2i_0,0
8678,0,1i_0,0
8679,0,4i_0,0
8679,0,3i_0,11
8679,0,2i_0,0
8679,0,1i_0,0
8680,0,4i_0,0
8680,0,3i_0,12
8680,0,2i_0,0
8680,0,1i_0,0
8681,0,4i_0,0
8681,0,3i_0,12
8681,0,2i_0,0
8681,0,1i_0,0
8682,0,4i_0,0
8682,0,3i_0,12
8682,0,2i_0,0
8682,0,1i_0,0
8683,0,4i_0,0
8683,0,3i_0,12
8683,0,2i_0,0
8683,0,1i_0,0
8684,0,4i_0,0
8684,0,3i_0,12
8684,0,2i_0,0
8684,0,1i_0,0
8685,0,4i_0,0
8685,0,3i_0,13
8685,0,2i_0,0
8685,0,1i_0,0
8686,0,4i_0,0
8686,0,3i_0,13
8686,0,2i_0,0
8686,0,1i_0,0
8687,0,4i_0,0
8687,0,3i_0,13
8687,0,2i_0,0
8687,0,1i_0,0
8688,0,4i_0,0
8688,0,3i_0,13
8688,0,2i_0,0
8688,0,1i_0,1
8689,0,4i_0,0
8689,0,3i_0,14
8689,0,2i_0,1
8689,0,1i_0,2
8690,0,4i_0,0
8690,0,3i_0,14
8690,0,2i_0,2
8690,0,1i_0,3
8691,0,4i_0,0
8691,0,3i_0,13
8691,0,2i_0,3
8691,0,1i_0,3
8692,0,4i_0,0
8692,0,3i_0,13
8692,0,2i_0,3
8692,0,1i_0,4
8693,0,4i_0,0
8693,0,3i_0,14
8693,0,2i_0,3
8693,0,1i_0,4
8694,0,4i_0,0
8694,0,3i_0,13
8694,0,2i_0,4
8694,0,1i_0,4
8695,0,4i_0,0
8695,0,3i_0,13
8695,0,2i_0,4
8695,0,1i_0,5
8696,0,4i_0,0
8696,0,3i_0,12
8696,0,2i_0,4
8696,0,1i_0,5
8697,0,4i_0,0
8697,0,3i_0,11
8697,0,2i_0,4
8697,0,1i_0,5
8698,0,4i_0,0
8698,0,3i_0,11
8698,0,2i_0,4
8698,0,1i_0,5
8699,0,4i_0,0
8699,0,3i_0,10
8699,0,2i_0,4
8699,0,1i_0,5
8700,0,4i_0,0
8700,0,3i_0,9
8700,0,2i_0,5
8700,0,1i_0,5
8701,0,4i_0,0
8701,0,3i_0,8
8701,0,2i_0,5
8701,0,1i_0,6
8702,0,4i_0,0
8702,0,3i_0,9
8702,0,2i_0,5
8702,0,1i_0,6
8703,0,4i_0,0
8703,0,3i_0,8
8703,0,2i_0,6
8703,0,1i_0,6
8704,0,4i_0,0
8704,0,3i_0,7
8704,0,2i_0,6
8704,0,1i_0,6
8705,0,4i_0,0
8705,0,3i_0,6
8705,0,2i_0,6
8705,0,1i_0,6
8706,0,4i_0,0
8706,0,3i_0,7
8706,0,2i_0,6
8706,0,1i_0,7
8707,0,4i_0,0
8707,0,3i_0,6
8707,0,2i_0,6
8707,0,1i_0,7
8708,0,4i_0,0
8708,0,3i_0,6
8708,0,2i_0,6
8708,0,1i_0,7
8709,0,4i_0,0
8709,0,3i_0,5
8709,0,2i_0,6
8709,0,1i_0,7
8710,0,4i_0,0
8710,0,3i_0,5
8710,0,2i_0,6
8710,0,1i_0,7
8711,0,4i_0,0
8711,0,3i_0,4
8711,0,2i_0,6
8711,0,1i_0,7
8712,0,4i_0,0
8712,0,3i_0,3
8712,0,2i_0,7
8712,0,1i_0,7
8713,0,4i_0,0
8713,0,3i_0,3
8713,0,2i_0,7
8713,0,1i_0,7
8714,0,4i_0,0
8714,0,3i_0,3
8714,0,2i_0,7
8714,0,1i_0,7
8715,0,4i_0,0
8715,0,3i_0,2
8715,0,2i_0,7
8715,0,1i_0,7
8716,0,4i_0,0
8716,0,3i_0,1
8716,0,2i_0,7
8716,0,1i_0,7
8717,0,4i_0,0
8717,0,3i_0,0
8717,0,2i_0,7
8717,0,1i_0,7
8718,0,4i_0,0
8718,0,3i_0,0
8718,0,2i_0,8
8718,0,1i_0,8
8719,0,4i_0,0
8719,0,3i_0,0
8719,0,2i_0,8
8719,0,1i_0,8
8720,0,4i_0,0
8720,0,3i_0,0
8720,0,2i_0,8
8720,0,1i_0,8
8721,0,4i_0,0
8721,0,3i_0,0
8721,0,2i_0,8
8721,0,1i_0,8
8722,0,4i_0,0
8722,0,3i_0,0
8722,0,2i_0,8
8722,0,1i_0,8
8723,0,4i_0,0
8723,0,3i_0,0
8723,0,2i_0,8
8723,0,1i_0,9
8724,0,4i_0,0
8724,0,3i_0,0
8724,0,2i_0,9
8724,0,1i_0,9
8725,0,4i_0,0
8725,0,3i_0,0
8725,0,2i_0,9
8725,0,1i_0,9
8726,0,4i_0,0
8726,0,3i_0,0
8726,0,2i_0,9
8726,0,1i_0,9
8727,0,4i_0,0
8727,0,3i_0,0
8727,0,2i_0,9
8727,0,1i_0,10
8728,0,4i_0,0
8728,0,3i_0,0
8728,0,2i_0,10
8728,0,1i_0,10
8729,0,4i_0,0
8729,0,3i_0,0
8729,0,2i_0,10
8729,0,1i_0,10
8730,0,4i_0,0
8730,0,3i_0,0
8730,0,2i_0,10
8730,0,1i_0,10
8731,0,4i_0,0
8731,0,3i_0,0
8731,0,2i_0,10
8731,0,1i_0,10
8732,0,4i_0,0
8732,0,3i_0,0
8732,0,2i_0,10
8732,0,1i_0,11
8733,0,4i_0,0
8733,0,3i_0,0
8733,0,2i_0,11
8733,0,1i_0,11
8734,0,4i_0,0
8734,0,3i_0,0
8734,0,2i_0,11
8734,0,1i_0,11
8735,0,4i_0,0
8735,0,3i_0,0
8735,0,2i_0,11
8735,0,1i_0,11
8736,0,4i_0,0
8736,0,3i_0,0
8736,0,2i_0,11
8736,0,1i_0,11
8737,0,4i_0,0
8737,0,3i_0,0
8737,0,2i_0,11
8737,0,1i_0,12
8738,0,4i_0,0
8738,0,3i_0,0
8738,0,2i_0,12
8738,0,1i_0,12
8739,0,4i_0,0
8739,0,3i_0,0
8739,0,2i_0,12
8739,0,1i_0,12
8740,0,4i_0,0
8740,0,3i_0,0
8740,0,2i_0,12
8740,0,1i_0,12
8741,0,4i_0,0
8741,0,3i_0,0
8741,0,2i_0,12
8741,0,1i_0,12
8742,0,4i_0,0
8742,0,3i_0,1
8742,0,2i_0,12
8742,0,1i_0,13
8743,0,4i_0,0
8743,0,3i_0,1
8743,0,2i_0,13
8743,0,1i_0,13
8744,0,4i_0,0
8744,0,3i_0,1
8744,0,2i_0,12
8744,0,1i_0,12
8745,0,4i_0,0
8745,0,3i_0,1
8745,0,2i_0,12
8745,0,1i_0,13
8746,0,4i_0,0
8746,0,3i_0,1
8746,0,2i_0,12
8746,0,1i_0,13
8747,0,4i_0,0
8747,0,3i_0,2
8747,0,2i_0,12
8747,0,1i_0,12
8748,0,4i_0,0
8748,0,3i_0,2
8748,0,2i_0,12
8748,0,1i_0,11
8749,0,4i_0,0
8749,0,3i_0,2
8749,0,2i_0,12
8749,0,1i_0,11
8750,0,4i_0,0
8750,0,3i_0,2
8750,0,2i_0,11
8750,0,1i_0,11
8751,0,4i_0,0
8751,0,3i_0,3
8751,0,2i_0,11
8751,0,1i_0,10
8752,0,4i_0,0
8752,0,3i_0,3
8752,0,2i_0,10
8752,0,1i_0,9
8753,0,4i_0,0
8753,0,3i_0,3
8753,0,2i_0,10
8753,0,1i_0,9
8754,0,4i_0,0
8754,0,3i_0,3
8754,0,2i_0,11
8754,0,1i_0,8
8755,0,4i_0,0
8755,0,3i_0,4
8755,0,2i_0,11
8755,0,1i_0,9
8756,0,4i_0,0
8756,0,3i_0,4
8756,0,2i_0,12
8756,0,1i_0,10
8757,0,4i_0,0
8757,0,3i_0,4
8757,0,2i_0,11
8757,0,1i_0,9
8758,0,4i_0,0
8758,0,3i_0,3
8758,0,2i_0,12
8758,0,1i_0,9
8759,0,4i_0,0
8759,0,3i_0,3
8759,0,2i_0,11
8759,0,1i_0,11
8760,0,4i_0,0
8760,0,3i_0,4
8760,0,2i_0,12
8760,0,1i_0,11
8761,0,4i_0,0
8761,0,3i_0,4
8761,0,2i_0,11
8761,0,1i_0,10
8762,0,4i_0,0
8762,0,3i_0,2
8762,0,2i_0,12
8762,0,1i_0,10
8763,0,4i_0,0
8763,0,3i_0,2
8763,0,2i_0,12
8763,0,1i_0,11
8764,0,4i_0,0
8764,0,3i_0,1
8764,0,2i_0,12
8764,0,1i_0,11
8765,0,4i_0,0
8765,0,3i_0,2
8765,0,2i_0,13
8765,0,1i_0,11
8766,0,4i_0,0
8766,0,3i_0,1
8766,0,2i_0,13
8766,0,1i_0,11
8767,0,4i_0,0
8767,0,3i_0,0
8767,0,2i_0,14
8767,0,1i_0,11
8768,0,4i_0,0
8768,0,3i_0,0
8768,0,2i_0,15
8768,0,1i_0,12
8769,0,4i_0,0
8769,0,3i_0,0
8769,0,2i_0,16
8769,0,1i_0,12
8770,0,4i_0,0
8770,0,3i_0,0
8770,0,2i_0,17
8770,0,1i_0,12
8771,0,4i_0,0
8771,0,3i_0,0
8771,0,2i_0,17
8771,0,1i_0,13
8772,0,4i_0,0
8772,0,3i_0,0
8772,0,2i_0,17
8772,0,1i_0,14
8773,0,4i_0,0
8773,0,3i_0,0
8773,0,2i_0,17
8773,0,1i_0,15
8774,0,4i_0,0
8774,0,3i_0,0
8774,0,2i_0,18
8774,0,1i_0,16
8775,0,4i_0,0
8775,0,3i_0,0
8775,0,2i_0,18
8775,0,1i_0,17
8776,0,4i_0,0
8776,0,3i_0,0
8776,0,2i_0,18
8776,0,1i_0,17
8777,0,4i_0,0
8777,0,3i_0,0
8777,0,2i_0,18
8777,0,1i_0,17
8778,0,4i_0,0
8778,0,3i_0,0
8778,0,2i_0,19
8778,0,1i_0,18
8779,0,4i_0,0
8779,0,3i_0,0
8779,0,2i_0,19
8779,0,1i_0,18
8780,0,4i_0,0
8780,0,3i_0,0
8780,0,2i_0,19
8780,0,1i_0,18
8781,0,4i_0,0
8781,0,3i_0,0
8781,0,2i_0,19
8781,0,1i_0,18
8782,0,4i_0,0
8782,0,3i_0,0
8782,0,2i_0,19
8782,0,1i_0,19
8783,0,4i_0,0
8783,0,3i_0,0
8783,0,2i_0,20
8783,0,1i_0,19
8784,0,4i_0,0
8784,0,3i_0,0
8784,0,2i_0,20
8784,0,1i_0,19
8785,0,4i_0,0
8785,0,3i_0,0
8785,0,2i_0,20
8785,0,1i_0,19
8786,0,4i_0,0
8786,0,3i_0,0
8786,0,2i_0,20
8786,0,1i_0,19
8787,0,4i_0,0
8787,0,3i_0,0
8787,0,2i_0,20
8787,0,1i_0,20
8788,0,4i_0,0
8788,0,3i_0,0
8788,0,2i_0,20
8788,0,1i_0,20
8789,0,4i_0,0
8789,0,3i_0,0
8789,0,2i_0,20
8789,0,1i_0,20
8790,0,4i_0,0
8790,0,3i_0,0
8790,0,2i_0,21
8790,0,1i_0,20
8791,0,4i_0,0
8791,0,3i_0,0
8791,0,2i_0,21
8791,0,1i_0,21
8792,0,4i_0,0
8792,0,3i_0,0
8792,0,2i_0,21
8792,0,1i_0,21
8793,0,4i_0,0
8793,0,3i_0,0
8793,0,2i_0,22
8793,0,1i_0,21
8794,0,4i_0,0
8794,0,3i_0,0
8794,0,2i_0,22
8794,0,1i_0,21
8795,0,4i_0,0
8795,0,3i_0,0
8795,0,2i_0,22
8795,0,1i_0,22
8796,0,4i_0,0
8796,0,3i_0,0
8796,0,2i_0,22
8796,0,1i_0,22
8797,0,4i_0,0
8797,0,3i_0,0
8797,0,2i_0,23
8797,0,1i_0,22
8798,0,4i_0,0
8798,0,3i_0,0
8798,0,2i_0,23
8798,0,1i_0,22
8799,0,4i_0,0
8799,0,3i_0,0
8799,0,2i_0,23
8799,0,1i_0,23
8800,0,4i_0,0
8800,0,3i_0,0
8800,0,2i_0,24
8800,0,1i_0,23
8801,0,4i_0,0
8801,0,3i_0,0
8801,0,2i_0,24
8801,0,1i_0,23
8802,0,4i_0,0
8802,0,3i_0,0
8802,0,2i_0,24
8802,0,1i_0,23
8803,0,4i_0,0
8803,0,3i_0,1
8803,0,2i_0,24
8803,0,1i_0,24
8804,0,4i_0,0
8804,0,3i_0,1
8804,0,2i_0,25
8804,0,1i_0,24
8805,0,4i_0,0
8805,0,3i_0,1
8805,0,2i_0,24
8805,0,1i_0,23
8806,0,4i_0,0
8806,0,3i_0,1
8806,0,2i_0,24
8806,0,1i_0,24
8807,0,4i_0,0
8807,0,3i_0,1
8807,0,2i_0,25
8807,0,1i_0,24
8808,0,4i_0,0
8808,0,3i_0,2
8808,0,2i_0,25
8808,0,1i_0,23
8809,0,4i_0,0
8809,0,3i_0,2
8809,0,2i_0,24
8809,0,1i_0,23
8810,0,4i_0,0
8810,0,3i_0,2
8810,0,2i_0,23
8810,0,1i_0,23
8811,0,4i_0,0
8811,0,3i_0,2
8811,0,2i_0,22
8811,0,1i_0,23
8812,0,4i_0,0
8812,0,3i_0,3
8812,0,2i_0,22
8812,0,1i_0,22
8813,0,4i_0,0
8813,0,3i_0,3
8813,0,2i_0,21
8813,0,1i_0,21
8814,0,4i_0,0
8814,0,3i_0,3
8814,0,2i_0,20
8814,0,1i_0,20
8815,0,4i_0,0
8815,0,3i_0,3
8815,0,2i_0,19
8815,0,1i_0,19
8816,0,4i_0,0
8816,0,3i_0,3
8816,0,2i_0,19
8816,0,1i_0,18
8817,0,4i_0,0
8817,0,3i_0,4
8817,0,2i_0,18
8817,0,1i_0,18
8818,0,4i_0,0
8818,0,3i_0,4
8818,0,2i_0,17
8818,0,1i_0,17
8819,0,4i_0,0
8819,0,3i_0,4
8819,0,2i_0,17
8819,0,1i_0,16
8820,0,4i_0,0
8820,0,3i_0,4
8820,0,2i_0,16
8820,0,1i_0,16
8821,0,4i_0,0
8821,0,3i_0,4
8821,0,2i_0,15
8821,0,1i_0,15
8822,0,4i_0,0
8822,0,3i_0,5
8822,0,2i_0,14
8822,0,1i_0,14
8823,0,4i_0,0
8823,0,3i_0,5
8823,0,2i_0,13
8823,0,1i_0,13
8824,0,4i_0,0
8824,0,3i_0,5
8824,0,2i_0,12
8824,0,1i_0,12
8825,0,4i_0,0
8825,0,3i_0,5
8825,0,2i_0,12
8825,0,1i_0,11
8826,0,4i_0,0
8826,0,3i_0,6
8826,0,2i_0,10
8826,0,1i_0,10
8827,0,4i_0,0
8827,0,3i_0,6
8827,0,2i_0,9
8827,0,1i_0,9
8828,0,4i_0,0
8828,0,3i_0,6
8828,0,2i_0,8
8828,0,1i_0,8
8829,0,4i_0,0
8829,0,3i_0,6
8829,0,2i_0,8
8829,0,1i_0,8
8830,0,4i_0,0
8830,0,3i_0,6
8830,0,2i_0,7
8830,0,1i_0,6
8831,0,4i_0,0
8831,0,3i_0,7
8831,0,2i_0,6
8831,0,1i_0,6
8832,0,4i_0,0
8832,0,3i_0,7
8832,0,2i_0,5
8832,0,1i_0,4
8833,0,4i_0,0
8833,0,3i_0,7
8833,0,2i_0,5
8833,0,1i_0,4
8834,0,4i_0,0
8834,0,3i_0,7
8834,0,2i_0,4
8834,0,1i_0,3
8835,0,4i_0,0
8835,0,3i_0,8
8835,0,2i_0,4
8835,0,1i_0,2
8836,0,4i_0,0
8836,0,3i_0,8
8836,0,2i_0,3
8836,0,1i_0,2
8837,0,4i_0,0
8837,0,3i_0,8
8837,0,2i_0,2
8837,0,1i_0,1
8838,0,4i_0,0
8838,0,3i_0,8
8838,0,2i_0,1
8838,0,1i_0,1
8839,0,4i_0,0
8839,0,3i_0,8
8839,0,2i_0,2
8839,0,1i_0,0
8840,0,4i_0,0
8840,0,3i_0,8
8840,0,2i_0,1
8840,0,1i_0,0
8841,0,4i_0,0
8841,0,3i_0,9
8841,0,2i_0,0
8841,0,1i_0,0
8842,0,4i_0,0
8842,0,3i_0,9
8842,0,2i_0,0
8842,0,1i_0,0
8843,0,4i_0,0
8843,0,3i_0,9
8843,0,2i_0,0
8843,0,1i_0,0
8844,0,4i_0,0
8844,0,3i_0,10
8844,0,2i_0,0
8844,0,1i_0,0
8845,0,4i_0,0
8845,0,3i_0,10
8845,0,2i_0,0
8845,0,1i_0,0
8846,0,4i_0,0
8846,0,3i_0,10
8846,0,2i_0,0
8846,0,1i_0,0
8847,0,4i_0,0
8847,0,3i_0,10
8847,0,2i_0,0
8847,0,1i_0,0
8848,0,4i_0,0
8848,0,3i_0,10
8848,0,2i_0,0
8848,0,1i_0,0
8849,0,4i_0,0
8849,0,3i_0,11
8849,0,2i_0,0
8849,0,1i_0,0
8850,0,4i_0,0
8850,0,3i_0,11
8850,0,2i_0,0
8850,0,1i_0,0
8851,0,4i_0,0
8851,0,3i_0,11
8851,0,2i_0,0
8851,0,1i_0,0
8852,0,4i_0,0
8852,0,3i_0,11
8852,0,2i_0,0
8852,0,1i_0,0
8853,0,4i_0,0
8853,0,3i_0,12
8853,0,2i_0,0
8853,0,1i_0,0
8854,0,4i_0,0
8854,0,3i_0,12
8854,0,2i_0,0
8854,0,1i_0,0
8855,0,4i_0,0
8855,0,3i_0,12
8855,0,2i_0,0
8855,0,1i_0,0
8856,0,4i_0,0
8856,0,3i_0,12
8856,0,2i_0,0
8856,0,1i_0,0
8857,0,4i_0,0
8857,0,3i_0,12
8857,0,2i_0,0
8857,0,1i_0,0
8858,0,4i_0,0
8858,0,3i_0,13
8858,0,2i_0,0
8858,0,1i_0,0
8859,0,4i_0,0
8859,0,3i_0,13
8859,0,2i_0,0
8859,0,1i_0,0
8860,0,4i_0,0
8860,0,3i_0,13
8860,0,2i_0,0
8860,0,1i_0,0
8861,0,4i_0,0
8861,0,3i_0,13
8861,0,2i_0,0
8861,0,1i_0,0
8862,0,4i_0,0
8862,0,3i_0,13
8862,0,2i_0,0
8862,0,1i_0,0
8863,0,4i_0,0
8863,0,3i_0,14
8863,0,2i_0,0
8863,0,1i_0,0
8864,0,4i_0,0
8864,0,3i_0,14
8864,0,2i_0,0
8864,0,1i_0,0
8865,0,4i_0,0
8865,0,3i_0,14
8865,0,2i_0,0
8865,0,1i_0,0
8866,0,4i_0,0
8866,0,3i_0,14
8866,0,2i_0,0
8866,0,1i_0,0
8867,0,4i_0,0
8867,0,3i_0,14
8867,0,2i_0,0
8867,0,1i_0,0
8868,0,4i_0,0
8868,0,3i_0,15
8868,0,2i_0,0
8868,0,1i_0,0
8869,0,4i_0,0
8869,0,3i_0,15
8869,0,2i_0,0
8869,0,1i_0,0
8870,0,4i_0,0
8870,0,3i_0,15
8870,0,2i_0,0
8870,0,1i_0,0
8871,0,4i_0,0
8871,0,3i_0,15
8871,0,2i_0,0
8871,0,1i_0,0
8872,0,4i_0,0
8872,0,3i_0,16
8872,0,2i_0,0
8872,0,1i_0,0
8873,0,4i_0,0
8873,0,3i_0,16
8873,0,2i_0,0
8873,0,1i_0,0
8874,0,4i_0,0
8874,0,3i_0,16
8874,0,2i_0,0
8874,0,1i_0,0
8875,0,4i_0,0
8875,0,3i_0,16
8875,0,2i_0,0
8875,0,1i_0,0
8876,0,4i_0,0
8876,0,3i_0,17
8876,0,2i_0,0
8876,0,1i_0,0
8877,0,4i_0,0
8877,0,3i_0,17
8877,0,2i_0,0
8877,0,1i_0,0
8878,0,4i_0,0
8878,0,3i_0,17
8878,0,2i_0,0
8878,0,1i_0,0
8879,0,4i_0,0
8879,0,3i_0,17
8879,0,2i_0,0
8879,0,1i_0,0
8880,0,4i_0,0
8880,0,3i_0,17
8880,0,2i_0,0
8880,0,1i_0,0
8881,0,4i_0,0
8881,0,3i_0,18
8881,0,2i_0,0
8881,0,1i_0,0
8882,0,4i_0,0
8882,0,3i_0,18
8882,0,2i_0,0
8882,0,1i_0,0
8883,0,4i_0,0
8883,0,3i_0,18
8883,0,2i_0,0
8883,0,1i_0,0
8884,0,4i_0,0
8884,0,3i_0,18
8884,0,2i_0,0
8884,0,1i_0,0
8885,0,4i_0,0
8885,0,3i_0,19
8885,0,2i_0,0
8885,0,1i_0,0
8886,0,4i_0,0
8886,0,3i_0,19
8886,0,2i_0,0
8886,0,1i_0,0
8887,0,4i_0,0
8887,0,3i_0,19
8887,0,2i_0,0
8887,0,1i_0,0
8888,0,4i_0,0
8888,0,3i_0,19
8888,0,2i_0,0
8888,0,1i_0,0
8889,0,4i_0,0
8889,0,3i_0,20
8889,0,2i_0,0
8889,0,1i_0,0
8890,0,4i_0,0
8890,0,3i_0,20
8890,0,2i_0,0
8890,0,1i_0,0
8891,0,4i_0,0
8891,0,3i_0,20
8891,0,2i_0,0
8891,0,1i_0,0
8892,0,4i_0,0
8892,0,3i_0,20
8892,0,2i_0,0
8892,0,1i_0,0
8893,0,4i_0,0
8893,0,3i_0,21
8893,0,2i_0,0
8893,0,1i_0,0
8894,0,4i_0,0
8894,0,3i_0,21
8894,0,2i_0,0
8894,0,1i_0,0
8895,0,4i_0,0
8895,0,3i_0,21
8895,0,2i_0,0
8895,0,1i_0,0
8896,0,4i_0,0
8896,0,3i_0,21
8896,0,2i_0,0
8896,0,1i_0,0
8897,0,4i_0,0
8897,0,3i_0,21
8897,0,2i_0,0
8897,0,1i_0,0
8898,0,4i_0,0
8898,0,3i_0,21
8898,0,2i_0,1
8898,0,1i_0,0
8899,0,4i_0,0
8899,0,3i_0,21
8899,0,2i_0,1
8899,0,1i_0,1
8900,0,4i_0,0
8900,0,3i_0,20
8900,0,2i_0,1
8900,0,1i_0,1
8901,0,4i_0,0
8901,0,3i_0,21
8901,0,2i_0,1
8901,0,1i_0,1
8902,0,4i_0,0
8902,0,3i_0,20
8902,0,2i_0,1
8902,0,1i_0,1
8903,0,4i_0,0
8903,0,3i_0,19
8903,0,2i_0,1
8903,0,1i_0,1
8904,0,4i_0,0
8904,0,3i_0,18
8904,0,2i_0,1
8904,0,1i_0,2
8905,0,4i_0,0
8905,0,3i_0,18
8905,0,2i_0,1
8905,0,1i_0,2
8906,0,4i_0,0
8906,0,3i_0,17
8906,0,2i_0,2
8906,0,1i_0,2
8907,0,4i_0,0
8907,0,3i_0,17
8907,0,2i_0,2
8907,0,1i_0,2
8908,0,4i_0,0
8908,0,3i_0,16
8908,0,2i_0,2
8908,0,1i_0,2
8909,0,4i_0,0
8909,0,3i_0,16
8909,0,2i_0,2
8909,0,1i_0,2
8910,0,4i_0,0
8910,0,3i_0,15
8910,0,2i_0,3
8910,0,1i_0,2
8911,0,4i_0,0
8911,0,3i_0,15
8911,0,2i_0,3
8911,0,1i_0,2
8912,0,4i_0,0
8912,0,3i_0,14
8912,0,2i_0,3
8912,0,1i_0,2
8913,0,4i_0,0
8913,0,3i_0,14
8913,0,2i_0,3
8913,0,1i_0,3
8914,0,4i_0,0
8914,0,3i_0,13
8914,0,2i_0,3
8914,0,1i_0,3
