step,tl_id,lane_idqueue_length
2180,0,4i_0,1
2180,0,3i_0,0
2180,0,2i_0,7
2180,0,1i_0,8
2181,0,4i_0,0
2181,0,3i_0,1
2181,0,2i_0,7
2181,0,1i_0,8
2182,0,4i_0,0
2182,0,3i_0,0
2182,0,2i_0,7
2182,0,1i_0,8
2183,0,4i_0,0
2183,0,3i_0,0
2183,0,2i_0,7
2183,0,1i_0,8
2184,0,4i_0,0
2184,0,3i_0,0
2184,0,2i_0,8
2184,0,1i_0,8
2185,0,4i_0,0
2185,0,3i_0,0
2185,0,2i_0,8
2185,0,1i_0,8
2186,0,4i_0,0
2186,0,3i_0,0
2186,0,2i_0,8
2186,0,1i_0,8
2187,0,4i_0,0
2187,0,3i_0,0
2187,0,2i_0,8
2187,0,1i_0,9
2188,0,4i_0,0
2188,0,3i_0,0
2188,0,2i_0,9
2188,0,1i_0,9
2189,0,4i_0,0
2189,0,3i_0,0
2189,0,2i_0,9
2189,0,1i_0,9
2190,0,4i_0,0
2190,0,3i_0,0
2190,0,2i_0,9
2190,0,1i_0,9
2191,0,4i_0,0
2191,0,3i_0,0
2191,0,2i_0,9
2191,0,1i_0,9
2192,0,4i_0,0
2192,0,3i_0,0
2192,0,2i_0,9
2192,0,1i_0,10
2193,0,4i_0,0
2193,0,3i_0,0
2193,0,2i_0,10
2193,0,1i_0,10
2194,0,4i_0,0
2194,0,3i_0,0
2194,0,2i_0,10
2194,0,1i_0,10
2195,0,4i_0,0
2195,0,3i_0,0
2195,0,2i_0,10
2195,0,1i_0,10
2196,0,4i_0,0
2196,0,3i_0,0
2196,0,2i_0,10
2196,0,1i_0,11
2197,0,4i_0,0
2197,0,3i_0,0
2197,0,2i_0,11
2197,0,1i_0,11
2198,0,4i_0,0
2198,0,3i_0,0
2198,0,2i_0,11
2198,0,1i_0,11
2199,0,4i_0,0
2199,0,3i_0,0
2199,0,2i_0,11
2199,0,1i_0,11
2200,0,4i_0,0
2200,0,3i_0,0
2200,0,2i_0,12
2200,0,1i_0,12
2201,0,4i_0,0
2201,0,3i_0,0
2201,0,2i_0,12
2201,0,1i_0,12
2202,0,4i_0,0
2202,0,3i_0,0
2202,0,2i_0,12
2202,0,1i_0,12
2203,0,4i_0,0
2203,0,3i_0,0
2203,0,2i_0,12
2203,0,1i_0,12
2204,0,4i_0,0
2204,0,3i_0,0
2204,0,2i_0,12
2204,0,1i_0,12
2205,0,4i_0,0
2205,0,3i_0,0
2205,0,2i_0,12
2205,0,1i_0,13
2206,0,4i_0,0
2206,0,3i_0,0
2206,0,2i_0,13
2206,0,1i_0,13
2207,0,4i_0,0
2207,0,3i_0,0
2207,0,2i_0,13
2207,0,1i_0,13
2208,0,4i_0,0
2208,0,3i_0,0
2208,0,2i_0,13
2208,0,1i_0,13
2209,0,4i_0,0
2209,0,3i_0,0
2209,0,2i_0,14
2209,0,1i_0,14
2210,0,4i_0,0
2210,0,3i_0,0
2210,0,2i_0,14
2210,0,1i_0,14
2211,0,4i_0,0
2211,0,3i_0,0
2211,0,2i_0,14
2211,0,1i_0,14
2212,0,4i_0,0
2212,0,3i_0,0
2212,0,2i_0,14
2212,0,1i_0,14
2213,0,4i_0,0
2213,0,3i_0,0
2213,0,2i_0,14
2213,0,1i_0,15
2214,0,4i_0,0
2214,0,3i_0,0
2214,0,2i_0,15
2214,0,1i_0,15
2215,0,4i_0,0
2215,0,3i_0,0
2215,0,2i_0,15
2215,0,1i_0,15
2216,0,4i_0,0
2216,0,3i_0,0
2216,0,2i_0,15
2216,0,1i_0,16
2217,0,4i_0,0
2217,0,3i_0,0
2217,0,2i_0,15
2217,0,1i_0,16
2218,0,4i_0,0
2218,0,3i_0,0
2218,0,2i_0,16
2218,0,1i_0,16
2219,0,4i_0,0
2219,0,3i_0,0
2219,0,2i_0,16
2219,0,1i_0,16
2220,0,4i_0,0
2220,0,3i_0,0
2220,0,2i_0,16
2220,0,1i_0,16
2221,0,4i_0,0
2221,0,3i_0,0
2221,0,2i_0,16
2221,0,1i_0,17
2222,0,4i_0,0
2222,0,3i_0,0
2222,0,2i_0,17
2222,0,1i_0,17
2223,0,4i_0,0
2223,0,3i_0,0
2223,0,2i_0,17
2223,0,1i_0,17
2224,0,4i_0,0
2224,0,3i_0,0
2224,0,2i_0,17
2224,0,1i_0,17
2225,0,4i_0,0
2225,0,3i_0,0
2225,0,2i_0,17
2225,0,1i_0,17
2226,0,4i_0,0
2226,0,3i_0,0
2226,0,2i_0,17
2226,0,1i_0,18
2227,0,4i_0,0
2227,0,3i_0,0
2227,0,2i_0,18
2227,0,1i_0,18
2228,0,4i_0,0
2228,0,3i_0,0
2228,0,2i_0,18
2228,0,1i_0,18
2229,0,4i_0,1
2229,0,3i_0,1
2229,0,2i_0,18
2229,0,1i_0,19
2230,0,4i_0,1
2230,0,3i_0,1
2230,0,2i_0,18
2230,0,1i_0,18
2231,0,4i_0,1
2231,0,3i_0,1
2231,0,2i_0,18
2231,0,1i_0,18
2232,0,4i_0,1
2232,0,3i_0,1
2232,0,2i_0,18
2232,0,1i_0,18
2233,0,4i_0,1
2233,0,3i_0,1
2233,0,2i_0,17
2233,0,1i_0,19
2234,0,4i_0,1
2234,0,3i_0,1
2234,0,2i_0,18
2234,0,1i_0,18
2235,0,4i_0,1
2235,0,3i_0,2
2235,0,2i_0,17
2235,0,1i_0,18
2236,0,4i_0,1
2236,0,3i_0,2
2236,0,2i_0,16
2236,0,1i_0,16
2237,0,4i_0,1
2237,0,3i_0,2
2237,0,2i_0,15
2237,0,1i_0,17
2238,0,4i_0,1
2238,0,3i_0,2
2238,0,2i_0,15
2238,0,1i_0,16
2239,0,4i_0,2
2239,0,3i_0,3
2239,0,2i_0,15
2239,0,1i_0,15
2240,0,4i_0,2
2240,0,3i_0,3
2240,0,2i_0,14
2240,0,1i_0,14
2241,0,4i_0,2
2241,0,3i_0,3
2241,0,2i_0,13
2241,0,1i_0,14
2242,0,4i_0,2
2242,0,3i_0,3
2242,0,2i_0,12
2242,0,1i_0,13
2243,0,4i_0,2
2243,0,3i_0,4
2243,0,2i_0,13
2243,0,1i_0,12
2244,0,4i_0,2
2244,0,3i_0,4
2244,0,2i_0,12
2244,0,1i_0,11
2245,0,4i_0,2
2245,0,3i_0,4
2245,0,2i_0,11
2245,0,1i_0,12
2246,0,4i_0,2
2246,0,3i_0,4
2246,0,2i_0,10
2246,0,1i_0,11
2247,0,4i_0,2
2247,0,3i_0,4
2247,0,2i_0,11
2247,0,1i_0,10
2248,0,4i_0,3
2248,0,3i_0,5
2248,0,2i_0,10
2248,0,1i_0,11
2249,0,4i_0,3
2249,0,3i_0,5
2249,0,2i_0,8
2249,0,1i_0,10
2250,0,4i_0,3
2250,0,3i_0,5
2250,0,2i_0,8
2250,0,1i_0,9
2251,0,4i_0,3
2251,0,3i_0,5
2251,0,2i_0,7
2251,0,1i_0,8
2252,0,4i_0,3
2252,0,3i_0,5
2252,0,2i_0,7
2252,0,1i_0,10
2253,0,4i_0,4
2253,0,3i_0,5
2253,0,2i_0,6
2253,0,1i_0,10
2254,0,4i_0,4
2254,0,3i_0,5
2254,0,2i_0,6
2254,0,1i_0,9
2255,0,4i_0,4
2255,0,3i_0,5
2255,0,2i_0,7
2255,0,1i_0,10
2256,0,4i_0,3
2256,0,3i_0,4
2256,0,2i_0,8
2256,0,1i_0,10
2257,0,4i_0,4
2257,0,3i_0,5
2257,0,2i_0,8
2257,0,1i_0,10
2258,0,4i_0,4
2258,0,3i_0,5
2258,0,2i_0,9
2258,0,1i_0,10
2259,0,4i_0,4
2259,0,3i_0,4
2259,0,2i_0,8
2259,0,1i_0,10
2260,0,4i_0,3
2260,0,3i_0,3
2260,0,2i_0,9
2260,0,1i_0,10
2261,0,4i_0,2
2261,0,3i_0,3
2261,0,2i_0,9
2261,0,1i_0,11
2262,0,4i_0,2
2262,0,3i_0,3
2262,0,2i_0,9
2262,0,1i_0,10
2263,0,4i_0,1
2263,0,3i_0,2
2263,0,2i_0,9
2263,0,1i_0,11
2264,0,4i_0,2
2264,0,3i_0,2
2264,0,2i_0,10
2264,0,1i_0,11
2265,0,4i_0,1
2265,0,3i_0,2
2265,0,2i_0,10
2265,0,1i_0,12
2266,0,4i_0,2
2266,0,3i_0,2
2266,0,2i_0,11
2266,0,1i_0,13
2267,0,4i_0,3
2267,0,3i_0,3
2267,0,2i_0,11
2267,0,1i_0,12
2268,0,4i_0,3
2268,0,3i_0,4
2268,0,2i_0,12
2268,0,1i_0,13
2269,0,4i_0,4
2269,0,3i_0,5
2269,0,2i_0,12
2269,0,1i_0,14
2270,0,4i_0,5
2270,0,3i_0,6
2270,0,2i_0,12
2270,0,1i_0,14
2271,0,4i_0,5
2271,0,3i_0,6
2271,0,2i_0,12
2271,0,1i_0,15
2272,0,4i_0,5
2272,0,3i_0,7
2272,0,2i_0,13
2272,0,1i_0,15
2273,0,4i_0,5
2273,0,3i_0,7
2273,0,2i_0,12
2273,0,1i_0,16
2274,0,4i_0,6
2274,0,3i_0,7
2274,0,2i_0,12
2274,0,1i_0,16
2275,0,4i_0,6
2275,0,3i_0,8
2275,0,2i_0,12
2275,0,1i_0,15
2276,0,4i_0,6
2276,0,3i_0,8
2276,0,2i_0,12
2276,0,1i_0,14
2277,0,4i_0,6
2277,0,3i_0,8
2277,0,2i_0,11
2277,0,1i_0,14
2278,0,4i_0,6
2278,0,3i_0,8
2278,0,2i_0,11
2278,0,1i_0,13
2279,0,4i_0,7
2279,0,3i_0,8
2279,0,2i_0,11
2279,0,1i_0,13
2280,0,4i_0,7
2280,0,3i_0,9
2280,0,2i_0,11
2280,0,1i_0,12
2281,0,4i_0,7
2281,0,3i_0,9
2281,0,2i_0,10
2281,0,1i_0,10
2282,0,4i_0,8
2282,0,3i_0,9
2282,0,2i_0,9
2282,0,1i_0,11
2283,0,4i_0,8
2283,0,3i_0,9
2283,0,2i_0,8
2283,0,1i_0,10
2284,0,4i_0,8
2284,0,3i_0,9
2284,0,2i_0,7
2284,0,1i_0,9
2285,0,4i_0,8
2285,0,3i_0,10
2285,0,2i_0,7
2285,0,1i_0,8
2286,0,4i_0,8
2286,0,3i_0,10
2286,0,2i_0,7
2286,0,1i_0,9
2287,0,4i_0,9
2287,0,3i_0,10
2287,0,2i_0,6
2287,0,1i_0,8
2288,0,4i_0,9
2288,0,3i_0,10
2288,0,2i_0,5
2288,0,1i_0,7
2289,0,4i_0,9
2289,0,3i_0,10
2289,0,2i_0,5
2289,0,1i_0,7
2290,0,4i_0,9
2290,0,3i_0,11
2290,0,2i_0,5
2290,0,1i_0,7
2291,0,4i_0,9
2291,0,3i_0,11
2291,0,2i_0,4
2291,0,1i_0,6
2292,0,4i_0,10
2292,0,3i_0,11
2292,0,2i_0,3
2292,0,1i_0,5
2293,0,4i_0,10
2293,0,3i_0,11
2293,0,2i_0,3
2293,0,1i_0,5
2294,0,4i_0,10
2294,0,3i_0,12
2294,0,2i_0,3
2294,0,1i_0,4
2295,0,4i_0,10
2295,0,3i_0,12
2295,0,2i_0,2
2295,0,1i_0,4
2296,0,4i_0,11
2296,0,3i_0,12
2296,0,2i_0,1
2296,0,1i_0,5
2297,0,4i_0,11
2297,0,3i_0,12
2297,0,2i_0,0
2297,0,1i_0,4
2298,0,4i_0,11
2298,0,3i_0,12
2298,0,2i_0,0
2298,0,1i_0,3
2299,0,4i_0,12
2299,0,3i_0,13
2299,0,2i_0,0
2299,0,1i_0,2
2300,0,4i_0,12
2300,0,3i_0,13
2300,0,2i_0,0
2300,0,1i_0,1
2301,0,4i_0,12
2301,0,3i_0,13
2301,0,2i_0,0
2301,0,1i_0,1
2302,0,4i_0,12
2302,0,3i_0,13
2302,0,2i_0,0
2302,0,1i_0,0
2303,0,4i_0,12
2303,0,3i_0,13
2303,0,2i_0,0
2303,0,1i_0,0
2304,0,4i_0,12
2304,0,3i_0,13
2304,0,2i_0,0
2304,0,1i_0,0
2305,0,4i_0,12
2305,0,3i_0,13
2305,0,2i_0,0
2305,0,1i_0,0
2306,0,4i_0,12
2306,0,3i_0,14
2306,0,2i_0,0
2306,0,1i_0,0
2307,0,4i_0,13
2307,0,3i_0,14
2307,0,2i_0,0
2307,0,1i_0,0
2308,0,4i_0,13
2308,0,3i_0,14
2308,0,2i_0,0
2308,0,1i_0,0
2309,0,4i_0,13
2309,0,3i_0,14
2309,0,2i_0,0
2309,0,1i_0,0
2310,0,4i_0,13
2310,0,3i_0,14
2310,0,2i_0,0
2310,0,1i_0,0
2311,0,4i_0,14
2311,0,3i_0,15
2311,0,2i_0,0
2311,0,1i_0,0
2312,0,4i_0,14
2312,0,3i_0,15
2312,0,2i_0,0
2312,0,1i_0,0
2313,0,4i_0,14
2313,0,3i_0,15
2313,0,2i_0,0
2313,0,1i_0,0
2314,0,4i_0,14
2314,0,3i_0,15
2314,0,2i_0,0
2314,0,1i_0,0
2315,0,4i_0,14
2315,0,3i_0,16
2315,0,2i_0,1
2315,0,1i_0,1
2316,0,4i_0,15
2316,0,3i_0,16
2316,0,2i_0,2
2316,0,1i_0,1
2317,0,4i_0,14
2317,0,3i_0,15
2317,0,2i_0,3
2317,0,1i_0,2
2318,0,4i_0,14
2318,0,3i_0,15
2318,0,2i_0,3
2318,0,1i_0,3
2319,0,4i_0,14
2319,0,3i_0,16
2319,0,2i_0,4
2319,0,1i_0,4
2320,0,4i_0,14
2320,0,3i_0,16
2320,0,2i_0,5
2320,0,1i_0,5
2321,0,4i_0,13
2321,0,3i_0,15
2321,0,2i_0,5
2321,0,1i_0,5
2322,0,4i_0,12
2322,0,3i_0,14
2322,0,2i_0,5
2322,0,1i_0,6
2323,0,4i_0,12
2323,0,3i_0,14
2323,0,2i_0,5
2323,0,1i_0,7
2324,0,4i_0,11
2324,0,3i_0,13
2324,0,2i_0,6
2324,0,1i_0,7
2325,0,4i_0,12
2325,0,3i_0,13
2325,0,2i_0,6
2325,0,1i_0,7
2326,0,4i_0,11
2326,0,3i_0,12
2326,0,2i_0,6
2326,0,1i_0,8
2327,0,4i_0,10
2327,0,3i_0,11
2327,0,2i_0,6
2327,0,1i_0,8
2328,0,4i_0,9
2328,0,3i_0,11
2328,0,2i_0,6
2328,0,1i_0,8
2329,0,4i_0,9
2329,0,3i_0,11
2329,0,2i_0,6
2329,0,1i_0,8
2330,0,4i_0,9
2330,0,3i_0,10
2330,0,2i_0,6
2330,0,1i_0,8
2331,0,4i_0,7
2331,0,3i_0,9
2331,0,2i_0,6
2331,0,1i_0,8
2332,0,4i_0,6
2332,0,3i_0,9
2332,0,2i_0,6
2332,0,1i_0,8
2333,0,4i_0,6
2333,0,3i_0,8
2333,0,2i_0,6
2333,0,1i_0,9
2334,0,4i_0,6
2334,0,3i_0,8
2334,0,2i_0,7
2334,0,1i_0,9
2335,0,4i_0,5
2335,0,3i_0,6
2335,0,2i_0,7
2335,0,1i_0,9
2336,0,4i_0,4
2336,0,3i_0,6
2336,0,2i_0,7
2336,0,1i_0,9
2337,0,4i_0,3
2337,0,3i_0,5
2337,0,2i_0,8
2337,0,1i_0,10
2338,0,4i_0,4
2338,0,3i_0,5
2338,0,2i_0,8
2338,0,1i_0,10
2339,0,4i_0,3
2339,0,3i_0,4
2339,0,2i_0,8
2339,0,1i_0,10
2340,0,4i_0,2
2340,0,3i_0,3
2340,0,2i_0,8
2340,0,1i_0,10
2341,0,4i_0,2
2341,0,3i_0,4
2341,0,2i_0,8
2341,0,1i_0,11
2342,0,4i_0,1
2342,0,3i_0,3
2342,0,2i_0,8
2342,0,1i_0,11
2343,0,4i_0,1
2343,0,3i_0,2
2343,0,2i_0,9
2343,0,1i_0,11
2344,0,4i_0,0
2344,0,3i_0,2
2344,0,2i_0,9
2344,0,1i_0,11
2345,0,4i_0,0
2345,0,3i_0,1
2345,0,2i_0,9
2345,0,1i_0,12
2346,0,4i_0,0
2346,0,3i_0,0
2346,0,2i_0,9
2346,0,1i_0,12
2347,0,4i_0,0
2347,0,3i_0,0
2347,0,2i_0,9
2347,0,1i_0,12
2348,0,4i_0,0
2348,0,3i_0,0
2348,0,2i_0,9
2348,0,1i_0,12
2349,0,4i_0,1
2349,0,3i_0,0
2349,0,2i_0,10
2349,0,1i_0,12
2350,0,4i_0,2
2350,0,3i_0,1
2350,0,2i_0,10
2350,0,1i_0,12
2351,0,4i_0,2
2351,0,3i_0,2
2351,0,2i_0,10
2351,0,1i_0,12
2352,0,4i_0,3
2352,0,3i_0,3
2352,0,2i_0,9
2352,0,1i_0,12
2353,0,4i_0,4
2353,0,3i_0,4
2353,0,2i_0,9
2353,0,1i_0,12
2354,0,4i_0,5
2354,0,3i_0,5
2354,0,2i_0,9
2354,0,1i_0,12
2355,0,4i_0,6
2355,0,3i_0,5
2355,0,2i_0,10
2355,0,1i_0,11
2356,0,4i_0,7
2356,0,3i_0,6
2356,0,2i_0,9
2356,0,1i_0,12
2357,0,4i_0,7
2357,0,3i_0,7
2357,0,2i_0,8
2357,0,1i_0,11
2358,0,4i_0,8
2358,0,3i_0,8
2358,0,2i_0,8
2358,0,1i_0,10
2359,0,4i_0,9
2359,0,3i_0,9
2359,0,2i_0,8
2359,0,1i_0,10
2360,0,4i_0,10
2360,0,3i_0,9
2360,0,2i_0,7
2360,0,1i_0,9
2361,0,4i_0,10
2361,0,3i_0,10
2361,0,2i_0,6
2361,0,1i_0,9
2362,0,4i_0,11
2362,0,3i_0,11
2362,0,2i_0,6
2362,0,1i_0,9
2363,0,4i_0,11
2363,0,3i_0,12
2363,0,2i_0,5
2363,0,1i_0,7
2364,0,4i_0,11
2364,0,3i_0,12
2364,0,2i_0,4
2364,0,1i_0,7
2365,0,4i_0,12
2365,0,3i_0,12
2365,0,2i_0,3
2365,0,1i_0,6
2366,0,4i_0,12
2366,0,3i_0,12
2366,0,2i_0,3
2366,0,1i_0,6
2367,0,4i_0,12
2367,0,3i_0,13
2367,0,2i_0,2
2367,0,1i_0,6
2368,0,4i_0,12
2368,0,3i_0,13
2368,0,2i_0,2
2368,0,1i_0,5
2369,0,4i_0,12
2369,0,3i_0,13
2369,0,2i_0,1
2369,0,1i_0,3
2370,0,4i_0,12
2370,0,3i_0,13
2370,0,2i_0,0
2370,0,1i_0,2
2371,0,4i_0,12
2371,0,3i_0,13
2371,0,2i_0,0
2371,0,1i_0,2
2372,0,4i_0,12
2372,0,3i_0,14
2372,0,2i_0,0
2372,0,1i_0,2
2373,0,4i_0,12
2373,0,3i_0,14
2373,0,2i_0,0
2373,0,1i_0,1
2374,0,4i_0,13
2374,0,3i_0,14
2374,0,2i_0,0
2374,0,1i_0,1
2375,0,4i_0,13
2375,0,3i_0,14
2375,0,2i_0,0
2375,0,1i_0,0
2376,0,4i_0,13
2376,0,3i_0,15
2376,0,2i_0,0
2376,0,1i_0,0
2377,0,4i_0,13
2377,0,3i_0,15
2377,0,2i_0,0
2377,0,1i_0,0
2378,0,4i_0,13
2378,0,3i_0,15
2378,0,2i_0,0
2378,0,1i_0,0
2379,0,4i_0,13
2379,0,3i_0,16
2379,0,2i_0,0
2379,0,1i_0,0
2380,0,4i_0,14
2380,0,3i_0,16
2380,0,2i_0,0
2380,0,1i_0,0
2381,0,4i_0,14
2381,0,3i_0,16
2381,0,2i_0,0
2381,0,1i_0,0
2382,0,4i_0,14
2382,0,3i_0,16
2382,0,2i_0,0
2382,0,1i_0,0
2383,0,4i_0,14
2383,0,3i_0,16
2383,0,2i_0,0
2383,0,1i_0,0
2384,0,4i_0,14
2384,0,3i_0,16
2384,0,2i_0,0
2384,0,1i_0,0
2385,0,4i_0,14
2385,0,3i_0,17
2385,0,2i_0,0
2385,0,1i_0,0
2386,0,4i_0,15
2386,0,3i_0,17
2386,0,2i_0,0
2386,0,1i_0,0
2387,0,4i_0,15
2387,0,3i_0,17
2387,0,2i_0,0
2387,0,1i_0,0
2388,0,4i_0,15
2388,0,3i_0,17
2388,0,2i_0,0
2388,0,1i_0,0
2389,0,4i_0,15
2389,0,3i_0,18
2389,0,2i_0,0
2389,0,1i_0,0
2390,0,4i_0,16
2390,0,3i_0,18
2390,0,2i_0,0
2390,0,1i_0,0
2391,0,4i_0,16
2391,0,3i_0,18
2391,0,2i_0,0
2391,0,1i_0,0
2392,0,4i_0,16
2392,0,3i_0,18
2392,0,2i_0,0
2392,0,1i_0,0
2393,0,4i_0,16
2393,0,3i_0,19
2393,0,2i_0,0
2393,0,1i_0,0
2394,0,4i_0,17
2394,0,3i_0,19
2394,0,2i_0,0
2394,0,1i_0,0
2395,0,4i_0,17
2395,0,3i_0,19
2395,0,2i_0,0
2395,0,1i_0,1
2396,0,4i_0,17
2396,0,3i_0,19
2396,0,2i_0,0
2396,0,1i_0,2
2397,0,4i_0,17
2397,0,3i_0,20
2397,0,2i_0,0
2397,0,1i_0,3
2398,0,4i_0,18
2398,0,3i_0,20
2398,0,2i_0,0
2398,0,1i_0,3
2399,0,4i_0,17
2399,0,3i_0,19
2399,0,2i_0,0
2399,0,1i_0,3
2400,0,4i_0,17
2400,0,3i_0,19
2400,0,2i_0,0
2400,0,1i_0,4
2401,0,4i_0,17
2401,0,3i_0,19
2401,0,2i_0,1
2401,0,1i_0,4
2402,0,4i_0,17
2402,0,3i_0,19
2402,0,2i_0,1
2402,0,1i_0,4
2403,0,4i_0,17
2403,0,3i_0,19
2403,0,2i_0,1
2403,0,1i_0,4
2404,0,4i_0,16
2404,0,3i_0,18
2404,0,2i_0,1
2404,0,1i_0,4
2405,0,4i_0,15
2405,0,3i_0,18
2405,0,2i_0,1
2405,0,1i_0,4
2406,0,4i_0,14
2406,0,3i_0,18
2406,0,2i_0,1
2406,0,1i_0,5
2407,0,4i_0,14
2407,0,3i_0,17
2407,0,2i_0,2
2407,0,1i_0,5
2408,0,4i_0,14
2408,0,3i_0,16
2408,0,2i_0,2
2408,0,1i_0,5
2409,0,4i_0,13
2409,0,3i_0,16
2409,0,2i_0,2
2409,0,1i_0,5
2410,0,4i_0,13
2410,0,3i_0,15
2410,0,2i_0,2
2410,0,1i_0,5
2411,0,4i_0,12
2411,0,3i_0,14
2411,0,2i_0,2
2411,0,1i_0,6
2412,0,4i_0,11
2412,0,3i_0,13
2412,0,2i_0,2
2412,0,1i_0,6
2413,0,4i_0,10
2413,0,3i_0,14
2413,0,2i_0,3
2413,0,1i_0,6
2414,0,4i_0,11
2414,0,3i_0,13
2414,0,2i_0,3
2414,0,1i_0,6
2415,0,4i_0,10
2415,0,3i_0,12
2415,0,2i_0,3
2415,0,1i_0,6
2416,0,4i_0,9
2416,0,3i_0,11
2416,0,2i_0,3
2416,0,1i_0,7
2417,0,4i_0,8
2417,0,3i_0,11
2417,0,2i_0,3
2417,0,1i_0,7
2418,0,4i_0,9
2418,0,3i_0,11
2418,0,2i_0,3
2418,0,1i_0,7
2419,0,4i_0,8
2419,0,3i_0,10
2419,0,2i_0,3
2419,0,1i_0,7
2420,0,4i_0,7
2420,0,3i_0,10
2420,0,2i_0,3
2420,0,1i_0,7
2421,0,4i_0,6
2421,0,3i_0,10
2421,0,2i_0,4
2421,0,1i_0,7
2422,0,4i_0,7
2422,0,3i_0,9
2422,0,2i_0,4
2422,0,1i_0,7
2423,0,4i_0,6
2423,0,3i_0,8
2423,0,2i_0,4
2423,0,1i_0,7
2424,0,4i_0,6
2424,0,3i_0,8
2424,0,2i_0,4
2424,0,1i_0,7
2425,0,4i_0,5
2425,0,3i_0,7
2425,0,2i_0,4
2425,0,1i_0,8
2426,0,4i_0,5
2426,0,3i_0,6
2426,0,2i_0,4
2426,0,1i_0,8
2427,0,4i_0,4
2427,0,3i_0,5
2427,0,2i_0,5
2427,0,1i_0,8
2428,0,4i_0,4
2428,0,3i_0,4
2428,0,2i_0,5
2428,0,1i_0,8
2429,0,4i_0,4
2429,0,3i_0,3
2429,0,2i_0,5
2429,0,1i_0,8
2430,0,4i_0,3
2430,0,3i_0,3
2430,0,2i_0,5
2430,0,1i_0,8
2431,0,4i_0,2
2431,0,3i_0,2
2431,0,2i_0,6
2431,0,1i_0,9
2432,0,4i_0,1
2432,0,3i_0,1
2432,0,2i_0,6
2432,0,1i_0,9
2433,0,4i_0,1
2433,0,3i_0,1
2433,0,2i_0,6
2433,0,1i_0,9
2434,0,4i_0,1
2434,0,3i_0,0
2434,0,2i_0,6
2434,0,1i_0,9
2435,0,4i_0,0
2435,0,3i_0,0
2435,0,2i_0,6
2435,0,1i_0,9
2436,0,4i_0,0
2436,0,3i_0,0
2436,0,2i_0,7
2436,0,1i_0,10
2437,0,4i_0,0
2437,0,3i_0,0
2437,0,2i_0,7
2437,0,1i_0,10
2438,0,4i_0,0
2438,0,3i_0,0
2438,0,2i_0,7
2438,0,1i_0,10
2439,0,4i_0,0
2439,0,3i_0,0
2439,0,2i_0,7
2439,0,1i_0,10
2440,0,4i_0,0
2440,0,3i_0,0
2440,0,2i_0,7
2440,0,1i_0,11
2441,0,4i_0,0
2441,0,3i_0,0
2441,0,2i_0,8
2441,0,1i_0,11
2442,0,4i_0,0
2442,0,3i_0,0
2442,0,2i_0,8
2442,0,1i_0,11
2443,0,4i_0,0
2443,0,3i_0,0
2443,0,2i_0,8
2443,0,1i_0,11
2444,0,4i_0,0
2444,0,3i_0,0
2444,0,2i_0,9
2444,0,1i_0,11
2445,0,4i_0,0
2445,0,3i_0,0
2445,0,2i_0,9
2445,0,1i_0,12
2446,0,4i_0,0
2446,0,3i_0,0
2446,0,2i_0,9
2446,0,1i_0,12
2447,0,4i_0,0
2447,0,3i_0,0
2447,0,2i_0,9
2447,0,1i_0,12
2448,0,4i_0,0
2448,0,3i_0,0
2448,0,2i_0,9
2448,0,1i_0,12
2449,0,4i_0,0
2449,0,3i_0,0
2449,0,2i_0,10
2449,0,1i_0,12
2450,0,4i_0,0
2450,0,3i_0,0
2450,0,2i_0,10
2450,0,1i_0,13
2451,0,4i_0,0
2451,0,3i_0,0
2451,0,2i_0,10
2451,0,1i_0,13
2452,0,4i_0,0
2452,0,3i_0,0
2452,0,2i_0,10
2452,0,1i_0,13
2453,0,4i_0,0
2453,0,3i_0,0
2453,0,2i_0,10
2453,0,1i_0,14
2454,0,4i_0,0
2454,0,3i_0,0
2454,0,2i_0,10
2454,0,1i_0,14
2455,0,4i_0,0
2455,0,3i_0,0
2455,0,2i_0,11
2455,0,1i_0,14
2456,0,4i_0,0
2456,0,3i_0,0
2456,0,2i_0,11
2456,0,1i_0,14
2457,0,4i_0,0
2457,0,3i_0,0
2457,0,2i_0,11
2457,0,1i_0,14
2458,0,4i_0,0
2458,0,3i_0,0
2458,0,2i_0,11
2458,0,1i_0,15
2459,0,4i_0,0
2459,0,3i_0,0
2459,0,2i_0,12
2459,0,1i_0,15
2460,0,4i_0,0
2460,0,3i_0,0
2460,0,2i_0,12
2460,0,1i_0,15
2461,0,4i_0,0
2461,0,3i_0,0
2461,0,2i_0,12
2461,0,1i_0,15
2462,0,4i_0,0
2462,0,3i_0,0
2462,0,2i_0,12
2462,0,1i_0,15
2463,0,4i_0,0
2463,0,3i_0,0
2463,0,2i_0,13
2463,0,1i_0,16
2464,0,4i_0,0
2464,0,3i_0,0
2464,0,2i_0,13
2464,0,1i_0,16
2465,0,4i_0,0
2465,0,3i_0,0
2465,0,2i_0,13
2465,0,1i_0,16
2466,0,4i_0,0
2466,0,3i_0,0
2466,0,2i_0,13
2466,0,1i_0,16
2467,0,4i_0,0
2467,0,3i_0,0
2467,0,2i_0,14
2467,0,1i_0,17
2468,0,4i_0,0
2468,0,3i_0,0
2468,0,2i_0,14
2468,0,1i_0,17
2469,0,4i_0,0
2469,0,3i_0,0
2469,0,2i_0,14
2469,0,1i_0,17
2470,0,4i_0,0
2470,0,3i_0,0
2470,0,2i_0,14
2470,0,1i_0,17
2471,0,4i_0,0
